12.22404053
18.41034734
12.1700227
33.2701971
24.62337681
11.49310036
18.66127073
14.2572393
6.987151143
12.24761745
13.92300757
4.188774264
21.3616949
13.08372223
26.69988614
11.60923489
12.82859393
18.82155186
22.67823496
12.42447355
13.21664034
7.385855547
10.86128152
8.930797493
12.35061873
17.22332195
30.26140318
8.976774907
22.83293753
20.18707725
12.11180451
5.577424561
19.87865983
22.4152455
15.6637303
6.496477643
5.586914896
7.956146005
10.49767154
7.891816312
5.445838022
15.2742906
6.34536489
10.07309727
14.16021878
8.291551561
4.956446364
21.14378927
11.88706398
2.985108933
15.19850778
12.12005841
18.94080998
12.81765757
8.302358691
9.259214131
12.06327049
3.191831342
25.05773919
28.23495698
8.99856935
19.27469518
11.50201767
21.41484985
23.13444508
9.003871433
21.66804471
12.21149205
7.07015133
10.47212417
17.81589607
7.923755258
15.54761637
31.75519262
5.018094792
20.20704204
20.16694624
8.92254486
6.142836815
16.83362337
4.127042489
26.75550914
4.779053124
12.08905397
17.10641815
7.96920866
11.35327734
4.07571752
18.59101274
11.77559025
26.50238748
6.130022333
13.96724248
35.85531665
7.78405734
7.323350008
20.13273295
19.6510032
13.36077383
16.20584635
19.14674181
23.17427978
8.767365404
11.36370948
10.83190144
11.36025439
18.13779797
10.79640615
13.45156633
22.39012099
19.49189786
19.34734602
21.23066336
8.536509008
28.0404956
12.09568893
10.79580644
10.29874048
11.9406243
17.25484356
7.17245711
9.000901275
7.258982035
10.37346436
9.96507268
4.354536871
15.86478605
16.58197009
11.93833629
18.62464684
5.495464037
12.56094084
17.73465541
31.08720176
15.96547304
16.64455504
19.02388169
16.99705674
11.70881099
9.267699054
13.95459937
19.45626235
16.23107692
26.030654
28.9075823
17.72265322
15.51141851
11.04320117
13.37591187
3.043151877
20.84866402
13.66221337
12.12368199
16.9645527
18.90535687
7.004564418
14.72275152
7.482207139
21.4217254
4.288161903
5.892713188
11.27772138
13.53092741
17.41588408
7.01332518
11.38504116
13.25998073
17.66424072
3.597077351
9.079416944
12.45120322
10.51610159
8.401667889
8.403870548
17.53535646
10.11727007
8.361004358
6.039152271
14.21710494
34.44840745
9.645750756
9.380127191
15.38747871
3.324617374
9.997981202
10.85482793
5.488864095
7.359572798
11.72197959
18.21737949
11.11043538
14.03306914
7.882989381
9.86326692
20.96672089
6.854515702
9.57775211
11.55050072
6.754047879
10.74955066
24.81009043
32.81640791
11.29278339
23.06445756
14.24278149
22.91417653
7.715856876
13.92555728
6.577642926
12.28566839
7.892596765
2.587092248
7.470283103
22.06713639
11.21126199
15.89489636
12.72329982
21.92724855
13.47650458
9.145059075
23.20012288
6.957493481
12.06787735
9.450318797
13.19907168
16.81454931
12.22180541
18.27418313
11.70387712
18.56790447
6.042031482
28.45929123
16.38529139
11.10502685
21.21670751
7.226215678
13.05123326
28.96711448
9.806629377
26.92048452
36.1351511
10.03926576
17.3317631
10.36906706
14.15725259
16.21538124
15.34670526
12.36309662
9.481067902
9.880372908
11.12902997
17.42384687
24.7706839
7.625155744
8.651285987
8.806798251
7.988029323
43.87828101
28.84626188
13.06180235
18.66573006
16.2894517
12.68416415
